image_name,url
SKU_底层玫瑰金，顶层白金（送3mm24inch不锈钢麻花链）.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/84%2B1011921509876%2B%E5%90%AC%E6%9D%B0%E6%AC%A7%E7%BE%8E%E4%B8%AA%E6%80%A7%E5%98%BB%E5%93%88%E5%85%AB%E8%BE%B9%E5%BD%A2%E8%80%B3%E9%92%89%E7%AE%80%E7%BA%A6%E6%97%B6%E5%B0%9A%E6%AC%BE%E6%BB%A1%E9%92%BB%E8%80%B3%E9%92%89%E5%88%9B%E6%84%8F%E5%B0%8F%E4%BC%97%E8%80%B3%E9%92%89%E9%A5%B0%E5%93%81/SKU_%E5%BA%95%E5%B1%82%E7%8E%AB%E7%91%B0%E9%87%91%EF%BC%8C%E9%A1%B6%E5%B1%82%E7%99%BD%E9%87%91%EF%BC%88%E9%80%813mm24inch%E4%B8%8D%E9%94%88%E9%92%A2%E9%BA%BB%E8%8A%B1%E9%93%BE%EF%BC%89.jpg
主图_01.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/84%2B1011921509876%2B%E5%90%AC%E6%9D%B0%E6%AC%A7%E7%BE%8E%E4%B8%AA%E6%80%A7%E5%98%BB%E5%93%88%E5%85%AB%E8%BE%B9%E5%BD%A2%E8%80%B3%E9%92%89%E7%AE%80%E7%BA%A6%E6%97%B6%E5%B0%9A%E6%AC%BE%E6%BB%A1%E9%92%BB%E8%80%B3%E9%92%89%E5%88%9B%E6%84%8F%E5%B0%8F%E4%BC%97%E8%80%B3%E9%92%89%E9%A5%B0%E5%93%81/%E4%B8%BB%E5%9B%BE_01.jpg
主图_02.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/84%2B1011921509876%2B%E5%90%AC%E6%9D%B0%E6%AC%A7%E7%BE%8E%E4%B8%AA%E6%80%A7%E5%98%BB%E5%93%88%E5%85%AB%E8%BE%B9%E5%BD%A2%E8%80%B3%E9%92%89%E7%AE%80%E7%BA%A6%E6%97%B6%E5%B0%9A%E6%AC%BE%E6%BB%A1%E9%92%BB%E8%80%B3%E9%92%89%E5%88%9B%E6%84%8F%E5%B0%8F%E4%BC%97%E8%80%B3%E9%92%89%E9%A5%B0%E5%93%81/%E4%B8%BB%E5%9B%BE_02.jpg
主图_03.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/84%2B1011921509876%2B%E5%90%AC%E6%9D%B0%E6%AC%A7%E7%BE%8E%E4%B8%AA%E6%80%A7%E5%98%BB%E5%93%88%E5%85%AB%E8%BE%B9%E5%BD%A2%E8%80%B3%E9%92%89%E7%AE%80%E7%BA%A6%E6%97%B6%E5%B0%9A%E6%AC%BE%E6%BB%A1%E9%92%BB%E8%80%B3%E9%92%89%E5%88%9B%E6%84%8F%E5%B0%8F%E4%BC%97%E8%80%B3%E9%92%89%E9%A5%B0%E5%93%81/%E4%B8%BB%E5%9B%BE_03.jpg
主图_04.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/84%2B1011921509876%2B%E5%90%AC%E6%9D%B0%E6%AC%A7%E7%BE%8E%E4%B8%AA%E6%80%A7%E5%98%BB%E5%93%88%E5%85%AB%E8%BE%B9%E5%BD%A2%E8%80%B3%E9%92%89%E7%AE%80%E7%BA%A6%E6%97%B6%E5%B0%9A%E6%AC%BE%E6%BB%A1%E9%92%BB%E8%80%B3%E9%92%89%E5%88%9B%E6%84%8F%E5%B0%8F%E4%BC%97%E8%80%B3%E9%92%89%E9%A5%B0%E5%93%81/%E4%B8%BB%E5%9B%BE_04.jpg
主图_05.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/84%2B1011921509876%2B%E5%90%AC%E6%9D%B0%E6%AC%A7%E7%BE%8E%E4%B8%AA%E6%80%A7%E5%98%BB%E5%93%88%E5%85%AB%E8%BE%B9%E5%BD%A2%E8%80%B3%E9%92%89%E7%AE%80%E7%BA%A6%E6%97%B6%E5%B0%9A%E6%AC%BE%E6%BB%A1%E9%92%BB%E8%80%B3%E9%92%89%E5%88%9B%E6%84%8F%E5%B0%8F%E4%BC%97%E8%80%B3%E9%92%89%E9%A5%B0%E5%93%81/%E4%B8%BB%E5%9B%BE_05.jpg
